2026-09-12 20:23:01,755 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3090 | Peak FLOPS (BF16): 7.10e+13
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
Structured metrics: /local/s4414268/nanochat/results/task2_models/vocab_32768/base_train_bpb_metrics.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 2,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 4,194,304
lm_head                 : 4,194,304
transformer_matrices    : 393,228
scalars                 : 30
total                   : 12,976,170
Estimated FLOPs per token: 3.145750e+07
Auto-computed optimal batch size: 131,072 tokens
Scaling LRs by 0.5000 for batch size 131,072 (reference: 524,288)
Scaling weight decay from 0.280000 to 3.360004 for depth 2
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 55,050,240
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.731743e+15
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 131,072 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.143175
step 00000/00420 (0.00%) | loss: 10.397104 | train_bpb: 3.169468 | lrm: 0.03 | dt: 11778.64ms | tok/sec: 11,127 | bf16_mfu: 0.49 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.394849 | train_bpb: 3.161209 | lrm: 0.05 | dt: 191.44ms | tok/sec: 684,646 | bf16_mfu: 30.33 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.391078 | train_bpb: 3.106938 | lrm: 0.07 | dt: 216.65ms | tok/sec: 604,993 | bf16_mfu: 26.81 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.384257 | train_bpb: 3.184635 | lrm: 0.10 | dt: 204.51ms | tok/sec: 640,912 | bf16_mfu: 28.40 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 10.374698 | train_bpb: 3.153732 | lrm: 0.12 | dt: 221.07ms | tok/sec: 592,892 | bf16_mfu: 26.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 10.360699 | train_bpb: 3.178731 | lrm: 0.15 | dt: 235.33ms | tok/sec: 556,977 | bf16_mfu: 24.68 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 10.338762 | train_bpb: 3.118582 | lrm: 0.17 | dt: 204.44ms | tok/sec: 641,127 | bf16_mfu: 28.41 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 10.309018 | train_bpb: 3.071564 | lrm: 0.20 | dt: 296.02ms | tok/sec: 442,781 | bf16_mfu: 19.62 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 10.265123 | train_bpb: 3.002644 | lrm: 0.23 | dt: 314.75ms | tok/sec: 416,437 | bf16_mfu: 18.45 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 10.197414 | train_bpb: 2.955345 | lrm: 0.25 | dt: 273.97ms | tok/sec: 478,410 | bf16_mfu: 21.20 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
Step 00010 | Validation bpb: 2.896291
step 00010/00420 (2.38%) | loss: 10.104668 | train_bpb: 2.870236 | lrm: 0.28 | dt: 233.52ms | tok/sec: 561,295 | bf16_mfu: 24.87 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00274/00420 (65.24%) | loss: 4.690511 | train_bpb: 1.436953 | lrm: 0.56 | dt: 220.53ms | tok/sec: 594,349 | bf16_mfu: 26.33 | epoch: 1 pq: 0 rg: 69 | total time: 1.03m | eta: 0.6m
step 00275/00420 (65.48%) | loss: 4.684615 | train_bpb: 1.397610 | lrm: 0.55 | dt: 231.81ms | tok/sec: 565,440 | bf16_mfu: 25.05 | epoch: 1 pq: 0 rg: 70 | total time: 1.03m | eta: 0.6m
step 00276/00420 (65.71%) | loss: 4.689841 | train_bpb: 1.416097 | lrm: 0.55 | dt: 219.88ms | tok/sec: 596,113 | bf16_mfu: 26.41 | epoch: 1 pq: 0 rg: 70 | total time: 1.03m | eta: 0.6m
step 00277/00420 (65.95%) | loss: 4.677057 | train_bpb: 1.401795 | lrm: 0.55 | dt: 224.91ms | tok/sec: 582,787 | bf16_mfu: 25.82 | epoch: 1 pq: 0 rg: 70 | total time: 1.04m | eta: 0.6m
step 00278/00420 (66.19%) | loss: 4.673425 | train_bpb: 1.384587 | lrm: 0.54 | dt: 230.92ms | tok/sec: 567,611 | bf16_mfu: 25.15 | epoch: 1 pq: 0 rg: 70 | total time: 1.04m | eta: 0.6m
step 00279/00420 (66.43%) | loss: 4.669712 | train_bpb: 1.400927 | lrm: 0.54 | dt: 220.97ms | tok/sec: 593,167 | bf16_mfu: 26.28 | epoch: 1 pq: 0 rg: 71 | total time: 1.05m | eta: 0.5m
Step 00280 | Validation bpb: 1.385870
step 00280/00420 (66.67%) | loss: 4.671773 | train_bpb: 1.417109 | lrm: 0.54 | dt: 232.31ms | tok/sec: 564,205 | bf16_mfu: 25.00 | epoch: 1 pq: 0 rg: 71 | total time: 1.05m | eta: 0.5m
step 00281/00420 (66.90%) | loss: 4.643313 | train_bpb: 1.412864 | lrm: 0.53 | dt: 221.77ms | tok/sec: 591,031 | bf16_mfu: 26.19 | epoch: 1 pq: 0 rg: 71 | total time: 1.05m | eta: 0.5m
step 00282/00420 (67.14%) | loss: 4.648712 | train_bpb: 1.409206 | lrm: 0.53 | dt: 221.56ms | tok/sec: 591,583 | bf16_mfu: 26.21 | epoch: 1 pq: 0 rg: 71 | total time: 1.06m | eta: 0.5m
step 00283/00420 (67.38%) | loss: 4.640203 | train_bpb: 1.404663 | lrm: 0.53 | dt: 238.49ms | tok/sec: 549,584 | bf16_mfu: 24.35 | epoch: 1 pq: 0 rg: 72 | total time: 1.06m | eta: 0.5m
step 00284/00420 (67.62%) | loss: 4.637584 | train_bpb: 1.419909 | lrm: 0.52 | dt: 252.52ms | tok/sec: 519,062 | bf16_mfu: 23.00 | epoch: 1 pq: 0 rg: 72 | total time: 1.06m | eta: 0.5m
step 00285/00420 (67.86%) | loss: 4.652671 | train_bpb: 1.421743 | lrm: 0.52 | dt: 312.08ms | tok/sec: 419,996 | bf16_mfu: 18.61 | epoch: 1 pq: 0 rg: 72 | total time: 1.07m | eta: 0.5m
step 00286/00420 (68.10%) | loss: 4.646241 | train_bpb: 1.414625 | lrm: 0.52 | dt: 289.66ms | tok/sec: 452,498 | bf16_mfu: 20.05 | epoch: 1 pq: 0 rg: 72 | total time: 1.07m | eta: 0.5m
step 00287/00420 (68.33%) | loss: 4.635231 | train_bpb: 1.377401 | lrm: 0.51 | dt: 222.01ms | tok/sec: 590,391 | bf16_mfu: 26.16 | epoch: 1 pq: 0 rg: 72 | total time: 1.08m | eta: 0.5m
step 00288/00420 (68.57%) | loss: 4.627734 | train_bpb: 1.411698 | lrm: 0.51 | dt: 229.57ms | tok/sec: 570,945 | bf16_mfu: 25.30 | epoch: 1 pq: 0 rg: 73 | total time: 1.08m | eta: 0.5m
step 00289/00420 (68.81%) | loss: 4.627893 | train_bpb: 1.401296 | lrm: 0.51 | dt: 219.65ms | tok/sec: 596,733 | bf16_mfu: 26.44 | epoch: 1 pq: 0 rg: 73 | total time: 1.09m | eta: 0.5m
Step 00290 | Validation bpb: 1.379101
step 00290/00420 (69.05%) | loss: 4.623117 | train_bpb: 1.411257 | lrm: 0.50 | dt: 231.35ms | tok/sec: 566,561 | bf16_mfu: 25.10 | epoch: 1 pq: 0 rg: 73 | total time: 1.09m | eta: 0.5m
step 00291/00420 (69.29%) | loss: 4.626201 | train_bpb: 1.425996 | lrm: 0.50 | dt: 236.51ms | tok/sec: 554,187 | bf16_mfu: 24.55 | epoch: 1 pq: 0 rg: 73 | total time: 1.09m | eta: 0.5m
step 00292/00420 (69.52%) | loss: 4.618654 | train_bpb: 1.413183 | lrm: 0.50 | dt: 249.77ms | tok/sec: 524,771 | bf16_mfu: 23.25 | epoch: 1 pq: 0 rg: 74 | total time: 1.10m | eta: 0.5m
step 00293/00420 (69.76%) | loss: 4.600569 | train_bpb: 1.393565 | lrm: 0.49 | dt: 233.54ms | tok/sec: 561,251 | bf16_mfu: 24.87 | epoch: 1 pq: 0 rg: 74 | total time: 1.10m | eta: 0.5m
step 00294/00420 (70.00%) | loss: 4.602447 | train_bpb: 1.397905 | lrm: 0.49 | dt: 236.35ms | tok/sec: 554,575 | bf16_mfu: 24.57 | epoch: 1 pq: 0 rg: 74 | total time: 1.11m | eta: 0.5m
step 00295/00420 (70.24%) | loss: 4.596374 | train_bpb: 1.370494 | lrm: 0.48 | dt: 239.38ms | tok/sec: 547,536 | bf16_mfu: 24.26 | epoch: 1 pq: 0 rg: 74 | total time: 1.11m | eta: 0.5m
step 00296/00420 (70.48%) | loss: 4.617859 | train_bpb: 1.432694 | lrm: 0.48 | dt: 260.45ms | tok/sec: 503,255 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 75 | total time: 1.11m | eta: 0.5m
step 00297/00420 (70.71%) | loss: 4.628754 | train_bpb: 1.400980 | lrm: 0.48 | dt: 241.21ms | tok/sec: 543,385 | bf16_mfu: 24.08 | epoch: 1 pq: 0 rg: 75 | total time: 1.12m | eta: 0.5m
step 00298/00420 (70.95%) | loss: 4.631396 | train_bpb: 1.402217 | lrm: 0.47 | dt: 236.95ms | tok/sec: 553,167 | bf16_mfu: 24.51 | epoch: 1 pq: 0 rg: 75 | total time: 1.12m | eta: 0.5m
step 00299/00420 (71.19%) | loss: 4.628178 | train_bpb: 1.401730 | lrm: 0.47 | dt: 268.76ms | tok/sec: 487,690 | bf16_mfu: 21.61 | epoch: 1 pq: 0 rg: 75 | total time: 1.13m | eta: 0.5m
Step 00300 | Validation bpb: 1.372851
step 00300/00420 (71.43%) | loss: 4.642782 | train_bpb: 1.406103 | lrm: 0.47 | dt: 240.93ms | tok/sec: 544,034 | bf16_mfu: 24.10 | epoch: 1 pq: 0 rg: 76 | total time: 1.13m | eta: 0.5m
step 00301/00420 (71.67%) | loss: 4.644017 | train_bpb: 1.406959 | lrm: 0.46 | dt: 224.38ms | tok/sec: 584,158 | bf16_mfu: 25.88 | epoch: 1 pq: 0 rg: 76 | total time: 1.13m | eta: 0.5m
step 00302/00420 (71.90%) | loss: 4.632318 | train_bpb: 1.420939 | lrm: 0.46 | dt: 233.17ms | tok/sec: 562,132 | bf16_mfu: 24.91 | epoch: 1 pq: 0 rg: 76 | total time: 1.14m | eta: 0.5m
step 00303/00420 (72.14%) | loss: 4.641510 | train_bpb: 1.385280 | lrm: 0.46 | dt: 242.93ms | tok/sec: 539,549 | bf16_mfu: 23.91 | epoch: 1 pq: 0 rg: 76 | total time: 1.14m | eta: 0.5m
step 00304/00420 (72.38%) | loss: 4.647693 | train_bpb: 1.396294 | lrm: 0.45 | dt: 294.47ms | tok/sec: 445,104 | bf16_mfu: 19.72 | epoch: 1 pq: 0 rg: 77 | total time: 1.15m | eta: 0.5m
step 00305/00420 (72.62%) | loss: 4.652348 | train_bpb: 1.393147 | lrm: 0.45 | dt: 311.46ms | tok/sec: 420,834 | bf16_mfu: 18.65 | epoch: 1 pq: 0 rg: 77 | total time: 1.15m | eta: 0.4m
step 00306/00420 (72.86%) | loss: 4.650149 | train_bpb: 1.417579 | lrm: 0.45 | dt: 329.11ms | tok/sec: 398,263 | bf16_mfu: 17.65 | epoch: 1 pq: 0 rg: 77 | total time: 1.16m | eta: 0.4m
step 00307/00420 (73.10%) | loss: 4.621589 | train_bpb: 1.398699 | lrm: 0.44 | dt: 260.82ms | tok/sec: 502,547 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 77 | total time: 1.16m | eta: 0.4m
step 00308/00420 (73.33%) | loss: 4.611264 | train_bpb: 1.417334 | lrm: 0.44 | dt: 255.87ms | tok/sec: 512,260 | bf16_mfu: 22.70 | epoch: 1 pq: 0 rg: 78 | total time: 1.17m | eta: 0.4m
step 00309/00420 (73.57%) | loss: 4.583687 | train_bpb: 1.382872 | lrm: 0.44 | dt: 231.02ms | tok/sec: 567,355 | bf16_mfu: 25.14 | epoch: 1 pq: 0 rg: 78 | total time: 1.17m | eta: 0.4m
Step 00310 | Validation bpb: 1.367022
step 00310/00420 (73.81%) | loss: 4.584207 | train_bpb: 1.401223 | lrm: 0.43 | dt: 234.23ms | tok/sec: 559,579 | bf16_mfu: 24.79 | epoch: 1 pq: 0 rg: 78 | total time: 1.17m | eta: 0.4m
step 00311/00420 (74.05%) | loss: 4.588770 | train_bpb: 1.394523 | lrm: 0.43 | dt: 241.46ms | tok/sec: 542,825 | bf16_mfu: 24.05 | epoch: 1 pq: 0 rg: 78 | total time: 1.18m | eta: 0.4m
step 00312/00420 (74.29%) | loss: 4.606143 | train_bpb: 1.394168 | lrm: 0.43 | dt: 269.35ms | tok/sec: 486,616 | bf16_mfu: 21.56 | epoch: 1 pq: 0 rg: 79 | total time: 1.18m | eta: 0.4m
step 00313/00420 (74.52%) | loss: 4.601426 | train_bpb: 1.410668 | lrm: 0.42 | dt: 248.40ms | tok/sec: 527,667 | bf16_mfu: 23.38 | epoch: 1 pq: 0 rg: 79 | total time: 1.19m | eta: 0.4m
step 00314/00420 (74.76%) | loss: 4.600811 | train_bpb: 1.385635 | lrm: 0.42 | dt: 221.05ms | tok/sec: 592,954 | bf16_mfu: 26.27 | epoch: 1 pq: 0 rg: 79 | total time: 1.19m | eta: 0.4m
step 00315/00420 (75.00%) | loss: 4.590789 | train_bpb: 1.390013 | lrm: 0.42 | dt: 233.58ms | tok/sec: 561,140 | bf16_mfu: 24.86 | epoch: 1 pq: 0 rg: 79 | total time: 1.19m | eta: 0.4m
step 00316/00420 (75.24%) | loss: 4.609505 | train_bpb: 1.414643 | lrm: 0.41 | dt: 264.87ms | tok/sec: 494,856 | bf16_mfu: 21.93 | epoch: 1 pq: 0 rg: 80 | total time: 1.20m | eta: 0.4m
step 00317/00420 (75.48%) | loss: 4.618674 | train_bpb: 1.363480 | lrm: 0.41 | dt: 237.65ms | tok/sec: 551,539 | bf16_mfu: 24.44 | epoch: 1 pq: 0 rg: 80 | total time: 1.20m | eta: 0.4m
step 00318/00420 (75.71%) | loss: 4.633095 | train_bpb: 1.409556 | lrm: 0.40 | dt: 232.93ms | tok/sec: 562,717 | bf16_mfu: 24.93 | epoch: 1 pq: 0 rg: 80 | total time: 1.21m | eta: 0.4m
step 00319/00420 (75.95%) | loss: 4.626528 | train_bpb: 1.395027 | lrm: 0.40 | dt: 233.26ms | tok/sec: 561,916 | bf16_mfu: 24.90 | epoch: 1 pq: 0 rg: 80 | total time: 1.21m | eta: 0.4m
Step 00320 | Validation bpb: 1.363065
step 00320/00420 (76.19%) | loss: 4.615071 | train_bpb: 1.402921 | lrm: 0.40 | dt: 248.44ms | tok/sec: 527,579 | bf16_mfu: 23.38 | epoch: 1 pq: 0 rg: 81 | total time: 1.21m | eta: 0.4m
step 00321/00420 (76.43%) | loss: 4.593924 | train_bpb: 1.385162 | lrm: 0.39 | dt: 241.72ms | tok/sec: 542,239 | bf16_mfu: 24.02 | epoch: 1 pq: 0 rg: 81 | total time: 1.22m | eta: 0.4m
step 00322/00420 (76.67%) | loss: 4.609167 | train_bpb: 1.395103 | lrm: 0.39 | dt: 232.25ms | tok/sec: 564,352 | bf16_mfu: 25.00 | epoch: 1 pq: 0 rg: 81 | total time: 1.22m | eta: 0.4m
step 00323/00420 (76.90%) | loss: 4.614992 | train_bpb: 1.368036 | lrm: 0.39 | dt: 229.40ms | tok/sec: 571,359 | bf16_mfu: 25.31 | epoch: 1 pq: 0 rg: 81 | total time: 1.23m | eta: 0.4m
step 00324/00420 (77.14%) | loss: 4.619733 | train_bpb: 1.386802 | lrm: 0.38 | dt: 256.12ms | tok/sec: 511,750 | bf16_mfu: 22.67 | epoch: 1 pq: 0 rg: 82 | total time: 1.23m | eta: 0.4m
step 00325/00420 (77.38%) | loss: 4.621660 | train_bpb: 1.373606 | lrm: 0.38 | dt: 243.50ms | tok/sec: 538,274 | bf16_mfu: 23.85 | epoch: 1 pq: 0 rg: 82 | total time: 1.23m | eta: 0.4m
step 00326/00420 (77.62%) | loss: 4.624888 | train_bpb: 1.399958 | lrm: 0.38 | dt: 249.38ms | tok/sec: 525,593 | bf16_mfu: 23.29 | epoch: 1 pq: 0 rg: 82 | total time: 1.24m | eta: 0.4m
step 00327/00420 (77.86%) | loss: 4.611294 | train_bpb: 1.374251 | lrm: 0.37 | dt: 231.41ms | tok/sec: 566,412 | bf16_mfu: 25.10 | epoch: 1 pq: 0 rg: 82 | total time: 1.24m | eta: 0.4m
step 00328/00420 (78.10%) | loss: 4.602846 | train_bpb: 1.371880 | lrm: 0.37 | dt: 301.93ms | tok/sec: 434,109 | bf16_mfu: 19.23 | epoch: 1 pq: 0 rg: 82 | total time: 1.25m | eta: 0.4m
step 00329/00420 (78.33%) | loss: 4.572865 | train_bpb: 1.374550 | lrm: 0.37 | dt: 337.26ms | tok/sec: 388,634 | bf16_mfu: 17.22 | epoch: 1 pq: 0 rg: 83 | total time: 1.25m | eta: 0.4m
Step 00330 | Validation bpb: 1.357368
step 00330/00420 (78.57%) | loss: 4.559998 | train_bpb: 1.400608 | lrm: 0.36 | dt: 245.37ms | tok/sec: 534,173 | bf16_mfu: 23.67 | epoch: 1 pq: 0 rg: 83 | total time: 1.26m | eta: 0.4m
step 00331/00420 (78.81%) | loss: 4.575283 | train_bpb: 1.413512 | lrm: 0.36 | dt: 248.02ms | tok/sec: 528,476 | bf16_mfu: 23.41 | epoch: 1 pq: 0 rg: 83 | total time: 1.26m | eta: 0.3m
step 00332/00420 (79.05%) | loss: 4.551270 | train_bpb: 1.363962 | lrm: 0.36 | dt: 223.90ms | tok/sec: 585,398 | bf16_mfu: 25.94 | epoch: 1 pq: 0 rg: 83 | total time: 1.27m | eta: 0.3m
step 00333/00420 (79.29%) | loss: 4.556402 | train_bpb: 1.400869 | lrm: 0.35 | dt: 262.03ms | tok/sec: 500,210 | bf16_mfu: 22.16 | epoch: 1 pq: 1 rg: 0 | total time: 1.27m | eta: 0.3m
step 00334/00420 (79.52%) | loss: 4.552505 | train_bpb: 1.409729 | lrm: 0.35 | dt: 246.94ms | tok/sec: 530,793 | bf16_mfu: 23.52 | epoch: 1 pq: 1 rg: 0 | total time: 1.27m | eta: 0.3m
step 00335/00420 (79.76%) | loss: 4.560244 | train_bpb: 1.371499 | lrm: 0.35 | dt: 237.76ms | tok/sec: 551,287 | bf16_mfu: 24.43 | epoch: 1 pq: 1 rg: 0 | total time: 1.28m | eta: 0.3m
step 00336/00420 (80.00%) | loss: 4.574064 | train_bpb: 1.373523 | lrm: 0.34 | dt: 231.51ms | tok/sec: 566,171 | bf16_mfu: 25.08 | epoch: 1 pq: 1 rg: 0 | total time: 1.28m | eta: 0.3m
step 00337/00420 (80.24%) | loss: 4.565667 | train_bpb: 1.390055 | lrm: 0.34 | dt: 252.85ms | tok/sec: 518,385 | bf16_mfu: 22.97 | epoch: 1 pq: 1 rg: 1 | total time: 1.29m | eta: 0.3m
step 00338/00420 (80.48%) | loss: 4.574417 | train_bpb: 1.385250 | lrm: 0.34 | dt: 222.96ms | tok/sec: 587,884 | bf16_mfu: 26.05 | epoch: 1 pq: 1 rg: 1 | total time: 1.29m | eta: 0.3m
step 00339/00420 (80.71%) | loss: 4.577043 | train_bpb: 1.408409 | lrm: 0.33 | dt: 242.76ms | tok/sec: 539,932 | bf16_mfu: 23.92 | epoch: 1 pq: 1 rg: 1 | total time: 1.29m | eta: 0.3m
Step 00340 | Validation bpb: 1.352363
step 00340/00420 (80.95%) | loss: 4.572056 | train_bpb: 1.377792 | lrm: 0.33 | dt: 211.39ms | tok/sec: 620,055 | bf16_mfu: 27.47 | epoch: 1 pq: 1 rg: 1 | total time: 1.30m | eta: 0.3m
step 00341/00420 (81.19%) | loss: 4.561176 | train_bpb: 1.373542 | lrm: 0.32 | dt: 228.29ms | tok/sec: 574,138 | bf16_mfu: 25.44 | epoch: 1 pq: 1 rg: 2 | total time: 1.30m | eta: 0.3m
step 00342/00420 (81.43%) | loss: 4.544431 | train_bpb: 1.381070 | lrm: 0.32 | dt: 212.22ms | tok/sec: 617,633 | bf16_mfu: 27.37 | epoch: 1 pq: 1 rg: 2 | total time: 1.30m | eta: 0.3m
step 00343/00420 (81.67%) | loss: 4.564208 | train_bpb: 1.385228 | lrm: 0.32 | dt: 228.00ms | tok/sec: 574,865 | bf16_mfu: 25.47 | epoch: 1 pq: 1 rg: 2 | total time: 1.31m | eta: 0.3m
step 00344/00420 (81.90%) | loss: 4.567116 | train_bpb: 1.388635 | lrm: 0.31 | dt: 216.47ms | tok/sec: 605,494 | bf16_mfu: 26.83 | epoch: 1 pq: 1 rg: 2 | total time: 1.31m | eta: 0.3m
step 00345/00420 (82.14%) | loss: 4.551908 | train_bpb: 1.361909 | lrm: 0.31 | dt: 245.37ms | tok/sec: 534,174 | bf16_mfu: 23.67 | epoch: 1 pq: 1 rg: 3 | total time: 1.32m | eta: 0.3m
step 00346/00420 (82.38%) | loss: 4.548238 | train_bpb: 1.382514 | lrm: 0.31 | dt: 231.53ms | tok/sec: 566,114 | bf16_mfu: 25.08 | epoch: 1 pq: 1 rg: 3 | total time: 1.32m | eta: 0.3m
step 00347/00420 (82.62%) | loss: 4.563888 | train_bpb: 1.400124 | lrm: 0.30 | dt: 241.74ms | tok/sec: 542,206 | bf16_mfu: 24.02 | epoch: 1 pq: 1 rg: 3 | total time: 1.32m | eta: 0.3m
step 00348/00420 (82.86%) | loss: 4.574868 | train_bpb: 1.388885 | lrm: 0.30 | dt: 213.12ms | tok/sec: 615,009 | bf16_mfu: 27.25 | epoch: 1 pq: 1 rg: 3 | total time: 1.33m | eta: 0.3m
step 00349/00420 (83.10%) | loss: 4.580781 | train_bpb: 1.365666 | lrm: 0.30 | dt: 231.93ms | tok/sec: 565,142 | bf16_mfu: 25.04 | epoch: 1 pq: 1 rg: 4 | total time: 1.33m | eta: 0.3m
Step 00350 | Validation bpb: 1.348340
step 00350/00420 (83.33%) | loss: 4.574785 | train_bpb: 1.388804 | lrm: 0.29 | dt: 234.86ms | tok/sec: 558,090 | bf16_mfu: 24.73 | epoch: 1 pq: 1 rg: 4 | total time: 1.34m | eta: 0.3m
step 00351/00420 (83.57%) | loss: 4.565820 | train_bpb: 1.373006 | lrm: 0.29 | dt: 224.58ms | tok/sec: 583,644 | bf16_mfu: 25.86 | epoch: 1 pq: 1 rg: 4 | total time: 1.34m | eta: 0.3m
step 00352/00420 (83.81%) | loss: 4.565416 | train_bpb: 1.376918 | lrm: 0.29 | dt: 224.04ms | tok/sec: 585,045 | bf16_mfu: 25.92 | epoch: 1 pq: 1 rg: 4 | total time: 1.34m | eta: 0.3m
step 00353/00420 (84.05%) | loss: 4.583376 | train_bpb: 1.361270 | lrm: 0.28 | dt: 231.70ms | tok/sec: 565,697 | bf16_mfu: 25.06 | epoch: 1 pq: 1 rg: 5 | total time: 1.35m | eta: 0.3m
step 00354/00420 (84.29%) | loss: 4.584564 | train_bpb: 1.381093 | lrm: 0.28 | dt: 226.44ms | tok/sec: 578,834 | bf16_mfu: 25.65 | epoch: 1 pq: 1 rg: 5 | total time: 1.35m | eta: 0.3m
step 00355/00420 (84.52%) | loss: 4.562045 | train_bpb: 1.394066 | lrm: 0.28 | dt: 212.94ms | tok/sec: 615,528 | bf16_mfu: 27.27 | epoch: 1 pq: 1 rg: 5 | total time: 1.35m | eta: 0.3m
step 00356/00420 (84.76%) | loss: 4.528935 | train_bpb: 1.347445 | lrm: 0.27 | dt: 215.01ms | tok/sec: 609,612 | bf16_mfu: 27.01 | epoch: 1 pq: 1 rg: 5 | total time: 1.36m | eta: 0.3m
step 00357/00420 (85.00%) | loss: 4.529322 | train_bpb: 1.364400 | lrm: 0.27 | dt: 252.06ms | tok/sec: 519,998 | bf16_mfu: 23.04 | epoch: 1 pq: 1 rg: 6 | total time: 1.36m | eta: 0.2m
step 00358/00420 (85.24%) | loss: 4.562200 | train_bpb: 1.368285 | lrm: 0.27 | dt: 229.83ms | tok/sec: 570,308 | bf16_mfu: 25.27 | epoch: 1 pq: 1 rg: 6 | total time: 1.37m | eta: 0.2m
step 00359/00420 (85.48%) | loss: 4.548910 | train_bpb: 1.354562 | lrm: 0.26 | dt: 221.76ms | tok/sec: 591,059 | bf16_mfu: 26.19 | epoch: 1 pq: 1 rg: 6 | total time: 1.37m | eta: 0.2m
Step 00360 | Validation bpb: 1.344039
step 00360/00420 (85.71%) | loss: 4.555985 | train_bpb: 1.385313 | lrm: 0.26 | dt: 236.95ms | tok/sec: 553,170 | bf16_mfu: 24.51 | epoch: 1 pq: 1 rg: 6 | total time: 1.37m | eta: 0.2m
step 00361/00420 (85.95%) | loss: 4.532069 | train_bpb: 1.363907 | lrm: 0.26 | dt: 256.81ms | tok/sec: 510,388 | bf16_mfu: 22.61 | epoch: 1 pq: 1 rg: 7 | total time: 1.38m | eta: 0.2m
step 00362/00420 (86.19%) | loss: 4.517531 | train_bpb: 1.374694 | lrm: 0.25 | dt: 235.54ms | tok/sec: 556,464 | bf16_mfu: 24.65 | epoch: 1 pq: 1 rg: 7 | total time: 1.38m | eta: 0.2m
step 00363/00420 (86.43%) | loss: 4.515868 | train_bpb: 1.361627 | lrm: 0.25 | dt: 232.56ms | tok/sec: 563,613 | bf16_mfu: 24.97 | epoch: 1 pq: 1 rg: 7 | total time: 1.39m | eta: 0.2m
step 00364/00420 (86.67%) | loss: 4.514064 | train_bpb: 1.363221 | lrm: 0.24 | dt: 243.78ms | tok/sec: 537,658 | bf16_mfu: 23.82 | epoch: 1 pq: 1 rg: 7 | total time: 1.39m | eta: 0.2m
step 00365/00420 (86.90%) | loss: 4.514100 | train_bpb: 1.390979 | lrm: 0.24 | dt: 229.41ms | tok/sec: 571,352 | bf16_mfu: 25.31 | epoch: 1 pq: 1 rg: 7 | total time: 1.39m | eta: 0.2m
step 00366/00420 (87.14%) | loss: 4.488579 | train_bpb: 1.365739 | lrm: 0.24 | dt: 249.70ms | tok/sec: 524,927 | bf16_mfu: 23.26 | epoch: 1 pq: 1 rg: 8 | total time: 1.40m | eta: 0.2m
step 00367/00420 (87.38%) | loss: 4.488162 | train_bpb: 1.369306 | lrm: 0.23 | dt: 253.57ms | tok/sec: 516,906 | bf16_mfu: 22.90 | epoch: 1 pq: 1 rg: 8 | total time: 1.40m | eta: 0.2m
